end_vid,ds_cnes,sd_distance_pre,sd_distance_post,change_sd
61294,Hospital Divina Providencia,3.4905634693174306,4.69140703840543,0.3440257080679357
16885,Hospital Municipal Getulio Vargassapucaia Do Sul,1.6594376557536983,NA,NA
71106,Hospital Restinga E Extremo Sul,3.420779638230638,4.661770050098996,0.3627799926072545
48412,Hps Porto Alegre,1.2564367605786348,1.9937652820730933,0.5868409335260868
61684,Hospital Nossa Senhora Da Conceicao Sa,1.0350362312499009,3.0445744092291998,1.9415148159138331
78854,Hbmpa,0.8931591870060641,3.174497335537286,2.5542346557263063
45482,Hospital Femina Sa,0.9404431579491306,3.349094404959845,2.5611874855502963
53613,Hospital Sao Camiloesteio,2.215904630920144,NA,NA
65698,Hospital Cristo Redentor Sa,1.3452509059651285,3.7588606429785782,1.7941706831870476
55661,Hospital Mae De Deus,1.506220435394501,NA,NA
49393,Instituto De Cardiologia Hospital Viamao,7.612524767337927,8.00847051564779,0.0520124085518508
27033,Hospital Porto Alegre,2.284607916762378,NA,NA
1213,Hospital De Clinicas,1.3201136314726851,2.334759088214456,0.7686046356553856
80713,Hospital Universitario Ulbra,0.46360903068569925,NA,NA
1743,Hospital Ernesto Dornelles,1.775058684475906,2.543363914189238,0.4328337065318928
72037,Associacao Hospitalar Vila Nova Porto Alegre,1.86446596464868,3.254847666686312,0.7457265127924289
34340,Hospital Sao Lucas Da Pucrs,0.8371977066380437,3.013458699457044,2.5994588560905965
71798,Hospital Moinhos De Vento,1.118525815526848,5.230936818582309,3.6766348581042214
46034,Hospital Dom Joao Becker,4.944855912966523,NA,NA
54199,Hospital Pronto Socorro De Canoas Dep Nelson Marchezan,1.5293462655657826,NA,NA
76139,Hospital Independencia,2.6773681106639033,3.9234211261771694,0.46540220246527253
7249,Irmandade Da Santa Casa De Misericordia De Porto Alegre,2.094214252012753,0.7882258559575421,-0.6236173757293567
